Modest Mouse,It Always Rains on a Picnic,Sad Sappy Sucker,ae7a10f4-f407-35c6-86fe-a3e092f45ce2
Nick Cave & The Bad Seeds feat. Kylie Minogue,Where the Wild Roses Grow,Murder Ballads,9c50337b-9477-3b14-9f21-600bdb0d28a2
no artist,AudioTrack 04,Spanish CD4,e3704e1b-c8e2-341d-a80f-6995ecddfd76
Route 94,My Love,My Love,9db0eb4f-6962-3d73-87c8-5571902ceba3
Jamiroquai,Feels Just Like it Should (Remastered for 2006),High Times - Singles 1992-2006,6256d61b-5726-31d1-a7b4-9afb866293db
Stan Bush,Highest Calling,Call To Action,35ca8627-1063-33da-b514-cc4dff8f5197
Death Cab For Cutie,A Movie Script Ending,The Photo Album (2CD Limited Edition),2da38558-2016-3179-9550-b3331bc7d6b0
Oasis,Roll With It,Oasis - Greatest Hits CD1,e5e2c3b1-6236-32e1-97bd-77ec7ed52a51
The Decemberists,Philomena,"What A Terrible World, What A Beautiful World",da49beb8-8298-38e9-9ace-039709ea3d09
Modest Mouse,Dance Hall,Good News for People Who Love Bad News,cf352f94-2081-300c-a5c0-09e9d91ecd8f
He Is Legend,Scram Toots,91025,12e7b3f3-1966-33ac-b064-da4701c2d0f0
The Strokes,"Alone, Together",Is This It [UK],69ec0fe1-e018-30a4-8ac1-740a37d3e021
Portugal. The Man,Got It All (This Can't Be Living Now),In The Mountain In The Cloud,73a91b88-e56c-34e4-83c4-237331928b95
Broken Bells,Control,After the Disco,18dbd5f3-e725-398b-9e84-b22a7f6a200c
The Decemberists,The Sporting Life,Picaresque,7c41af58-85fc-3d74-9a6e-f672bde539fe
Taking Back Sunday,New Again,New Again,b1c09e8c-4876-3141-8f9d-d9a506b85c26
Death Cab For Cutie,Amputations,You Can Play These Songs With Chords,17675636-3a96-3faf-8b00-9236497cffbf
Fleet Foxes,Blue Spotted Tail,Helplessness Blues,67fade24-ecb4-338e-9643-f70aa83fc7c8
Flight Of The Conchords,"Petrov, Yelyena and Me",I Told You I Was Freaky,7688e138-5ad0-3b2c-b2c9-a874d6843a4d
Nick Cave & The Bad Seeds,Breathless,Abattoir Blues / The Lyre of Orpheus,b685a66e-b532-3e3f-b311-c082f74cff19
Arctic Monkeys,Fake Tales Of San Francisco,"Whatever People Say I Am, That's What I'm Not",41fddd2a-c86e-3fe0-b5d4-c3fde4d16994
The Strokes,You Only Live Once,First Impressions Of Earth (Advance),a4e25607-fdfa-3744-a454-e92fd13ff451
Jamiroquai,Runaway (Remastered for 2006),High Times - Singles 1992-2006,f148bd53-4355-3365-af02-7efc19d4caa6
College Boyz,Victim of the Ghetto,Classic Hip-Hop,b6a457a8-4924-3b2e-980b-9e28724ea60e
The Killers,All The Pretty Faces,Sawdust,756f1357-7717-330b-87b4-2149b5056114
The Black Keys,Howlin' For You,Brothers.,96a3125c-bc02-365c-988d-65e51c9845ab
Modest Mouse,Baby Blue Sedan,Building Nothing Out of Something,503d66da-eaf5-3c80-8f11-01b39af89c21
Nick Cave & The Bad Seeds,Finishing Jubilee Street,Push The Sky Away,5e069722-b53b-36ec-8ceb-3afed496b79c
He Is Legend,Do You Think I Am Pretty,I Am Hollywood,c448a4db-6b0e-3da5-b034-fc144e14d6cb
Death Cab For Cutie,Your New Twin Sized Bed,Narrow Stairs,15457f0c-05a6-300d-a9a7-a70adc96d405
Spoon,Got Nuffin,Transference,e3144033-e2e5-3fee-a677-a6e81f6fc916
dead prez,"I Have A Dream, Too (Explicit Album Version)",RBG: revolutionary but gangsta,864aa3af-fafa-334d-91c7-d50247700e55
The Strokes,Hawaii,Juicebox,84855d89-8536-3161-85c8-aff18f37d34d
Flight Of The Conchords,Hurt Feelings,I Told You I Was Freaky,188758f3-a263-34fe-8f5c-4a40b9a6d1e6
The Shins,Australia,Wincing the Night Away,cc24cfa3-7a4c-3930-8971-60073fa42e62
The Last Shadow Puppets,My Mistakes Were Made For You,The Age Of The Understatement,dc80f314-094c-331c-88c8-f6a59c9e161f
The Shins,Saint Simon,Chutes Too Narrow,fef5b3f5-9d4d-3ff0-8e7c-a777bc0ff0c8
Death Cab for Cutie,Doors Unlocked and Open,Codes and Keys,04b96706-3b97-3dfc-8703-6b4b3b05f5f3
Modest Mouse,Willful Suspension of Disbelief,Everywhere and His Nasty Parlor Tricks,03f8663c-803e-3879-8b35-155b6259a9d8
Big D and the Kids Table,Beyond the Obvious,Built Up from Nothing: The D-Sides and Strictly Dub,e0228fa6-14e4-3f0b-8fe0-375daeadd84f
Nick Cave & The Bad Seeds,Fable of the Brown Ape,Abattoir Blues / The Lyre of Orpheus,2a56e38a-8d71-3869-be0b-34255aba6ec3
Nick Cave & The Bad Seeds,Jubilee Street,Push The Sky Away,dce6dfda-6779-34a0-b09c-1ef20dcbcf84
Nick Cave & The Bad Seeds,Crow Jane,Murder Ballads,cdaac875-4494-3415-a227-cc27657d2f96
Flight Of The Conchords,Leggy Blonde [feat. Rhys Darby],Flight Of The Conchords,a70c0ad0-dbbd-3349-b71e-f2d1652359f2
Big D and the Kids Table,LAX (Original Recording),Built Up from Nothing: The D-Sides and Strictly Dub,b24d3ece-4e1f-31d5-9b0e-78cfae3587a4
Pink Floyd,Keep Talking (Live),Pulse,81b536e2-5e56-375d-a433-86bfb4c75b8d
Death Cab For Cutie,Two Cars,You Can Play These Songs With Chords,8bcb0c6c-ad06-3526-a843-91512143d6f8
The Temper Trap,Rabbit Hole,The Temper Trap,e1f1df4b-848a-3b99-b5c6-881544f29fa4
Hi-Tek,Round and Round,Classic Hip-Hop,4dcaf7f8-696f-350c-be1a-862a9592b30b
Silversun Pickups,...All the Go Inbetweens,Pikul,2d914363-d6ed-3faf-86e8-7b9d879c1fa6
Pink Floyd,The Great Gig In The Sky (Live),Pulse,44d29527-0173-3309-91c0-a0e7466e7fda
The Killers,The Ballad Of Michael Valentine,Sawdust,dcfab39d-8107-3bd2-b4ea-b4009564db35
Throw Me the Statue,Waving at the Shore,Creaturesque,2bf41df0-18ca-39ee-968e-355c594b68d6
Turin Brakes,Sea Change,Sea Change,9ae9e82e-497d-30f5-9c70-02e81951b89a
The Decemberists,As I Rise,Her Majesty,a13e3b37-06ab-3f80-9124-0506041a7335
The Peddlers,Time After Time,How Cool Is Cool,d8e03aec-de0a-3dbb-8c74-c89a7533e575
The xx,Reunion,Coexist,c4da4a30-de6b-3a3a-9cb3-af1f186cbf2e
The Shins,So Says I,Chutes Too Narrow,af92b63e-b680-33c9-acfb-dfea8a0a81f9
Broken Bells,Perfect World,After the Disco,3b3518a8-597d-35ee-b338-c0bd567bea47
Pete Rock,They Reminisce Over You (T.R.O.Y.),Classic Hip-Hop,4bf5b812-44d2-3312-b854-f4d25cacb03b
Arctic Monkeys,Red Light Indicates Doors Are Secured,"Whatever People Say I Am, That's What I'm Not",2d6fa224-c9c6-37a4-bb4a-05d16d90ce91
OutKast,We Luv Deez Hoez,Original Album Classics,7b292e60-a6ff-3e08-a5c1-6ba73d7d9964
Band Of Horses,Shut-In Tourist,Mirage Rock,a465c6d5-9e07-3c5b-ada5-3440b4ab208c
Broken Bells,October,Broken Bells,fe2dc6b7-926f-3ab5-af78-693d85e4d4f5
Arctic Monkeys,If You Found This It's Probably Too Late,Brianstorm,bd97b43d-5070-3354-a12b-159fced7f86c
The xx,Intro,xx,3b9f047d-d3f0-3f7d-84a9-c382dabbd753
The Decemberists,Red Right Ankle,Her Majesty,9f05bc35-1063-3ada-b704-de4f4e366f9a
The Peddlers,You're The Reason I'm Living,How Cool Is Cool,07294c7b-9c2e-337d-bb01-0a738d16341c
Modest Mouse,Florida,We Were Dead Before The Ship Even Sank,3d73f6f4-3d4a-3bad-b2d9-37f11d09c2b6
Death Cab For Cutie,I Will Possess Your Heart (10' Edit),I Will Possess Your Heart,80b6ec72-e271-33e2-97ed-66b1a731a073
Big D And The Kids Table,"You Lost, You're Crazy",How It Goes,55959e3e-20db-32fa-8858-d8b2df5d8bd6
Death Cab for Cutie,St. Peter's Cathedral,Codes and Keys,64936dc6-0689-310d-aae1-58d729170b84
Oasis,Don't Look Back In Anger,Time Flies...1994-2009,bf2d5e57-327f-3baf-8cb3-586f36da95b3
Avicii,Addicted To You,True,d12c5beb-0873-315c-b06f-87f970406db7
Broken Bells,After the Disco,After the Disco,e14d8479-226e-3c8b-bb70-eabe3f73874e
Richard Hawley and the Death Ramps,You and I,Black Treacle,ad8a169c-5704-379d-822b-065ac882fb40
Broken Bells,After the Disco,After The Disco,47f916fa-1a86-35f7-babb-636621113266
Nick Cave & The Bad Seeds,We No Who U R,Push The Sky Away,2ba23f9c-bca3-3ff0-b686-80832b722a2c
Sia,Eye of the Needle,1000 Forms Of Fear,160479cd-5010-3ba2-a94c-b4f7cd450d40
Sia,Cellophane,1000 Forms Of Fear,b84acf59-f658-360e-bbb2-11e53cb32176
Sia,Fair Game,1000 Forms Of Fear,18d7ea1a-c04c-336d-9612-cdeda7113b0f
Sia,Fire Meet Gasoline,1000 Forms Of Fear,3deca706-78e5-3733-86bf-ed3db9969a36
Sia,Hostage,1000 Forms Of Fear,827e43cc-de70-34ae-acc3-68699ebe7c3a
Sia,Dressed In Black,1000 Forms Of Fear,4b2d9c43-2be6-350b-a831-7d8c6b3f8ca6
Sia,Burn the Pages,1000 Forms Of Fear,ce619104-a6d8-3cc0-a34f-5b28ed136ff2
Sia,Straight for the Knife,1000 Forms Of Fear,ec4a538b-8b3c-32a0-8dbf-c5d87f244c61
Danger Mouse,Two Against One (feat. Jack White),Two Against One / Black,3bdb97cf-efa7-39de-b018-eb56269e3f37
Death Cab For Cutie,Photobooth,Forbidden Love EP,a10c9494-c05f-32f0-9eb5-d1de3a0147a7
Modest Mouse,Parting Of The Sensory,We Were Dead Before The Ship Even Sank,f21d5990-abc4-35b3-84e6-0586f0999c44
The Shins,No Way Down,Port Of Morrow,817d3928-15f2-3a39-918b-db8b7c7c19a4
Death Cab for Cutie,Title and Registration,Transatlanticism,e8bee40b-cd7a-3fbd-9e06-b1da5302e4f3
The Killers,Losing Touch,Day & Age,9843e113-b836-3597-aa9b-157244c7ea89
Bob Dylan,If Not for You,The Essential (2014 Revised),1a59c799-98e8-365f-b0cf-c5cd822aae71
Sia,Breathe Me,Colour The Small One,de5f1782-a0d6-317e-872f-f1f04e7beb2b
Oasis,Let There Be Love,Time Flies...1994-2009,812903a2-e71c-35ef-b0a0-94e243b20d12
Death Cab For Cutie,I Will Possess Your Heart,Narrow Stairs,e93afc57-9eaf-382b-866f-5ce50bf1d2ea
Arctic Monkeys,Suck It and See,Suck It and See,49ba79ae-74e7-3e73-b570-b4c14f1da182
The Decemberists,Make You Better,"What A Terrible World, What A Beautiful World",2b7ddcdc-e65a-3482-8e9e-96bd77522663
Arctic Monkeys,Suck It and See,Suck It and See,9211bf6a-52ac-3c71-8577-245e3c2461d5
Nick Cave & The Bad Seeds,Push the Sky Away,Push The Sky Away,d289d8eb-92a9-3c9c-bdd6-af0ee4317cf7
Sia,Big Girls Cry,1000 Forms Of Fear,59d8df7a-9f67-35f8-9677-8018c57bf8be
Queen,Las Palabras De Amor (The Words Of Love) (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",aa943a48-afb1-3a19-b7f4-94bc85d2767c
Queen,Hammer To Fall (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",ad07b113-d4e1-34bd-b293-19c0c4254c50
Queen,Now I'm Here (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",e99ae519-3baf-39ec-874b-828649e09d6d
Queen,These Are The Days Of Our Lives,"Greatest Hits I, II & III (The Platinum Collection)",56ebc502-c7c6-3101-b562-cd5388ce0ad9
Queen,No One But You (Only The Good Die Young) (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",f8f57a8c-2877-3faf-ad83-b0196f2c923f
Queen,Driven By You (2011 Remaster),"Greatest Hits I, II & III (The Platinum Collection)",c315e7ec-c822-31e3-9c48-9e477ad4ebf3
Queen,Bicycle Race (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",5afd901e-b490-3a24-ac79-bb27b151d9e1
Queen,The Miracle (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",c0e12c2c-f4c7-3ec0-b853-ab0cf2bca57a
Queen,Friends Will Be Friends (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",e6accf24-eb74-314f-8d0e-237a0c92f076
Queen,Under Pressure (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",8e3dee76-2ba7-3094-b2db-6104c69309dc
Queen,Barcelona (Single Version - 2011 Remaster),"Greatest Hits I, II & III (The Platinum Collection)",7fe40e56-b02a-3366-93e6-92bb8f9131bc
Queen,The Show Must Go On (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",fd4a28b2-6720-3672-853e-6fbf115de7c7
Queen,A Kind Of Magic (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",df3ca693-74bf-39d0-b343-fb38c0636501
Queen,We Are The Champions (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",7843c105-1cfe-33dc-8569-ac36251abba5
Queen,You're My Best Friend (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",7583b3af-232a-309b-95b1-1fb9dc2f0f2b
Queen,Heaven For Everyone (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",d6ed88a1-7a68-3348-b7a3-8ec000c6be9e
Queen,Another One Bites The Dust (Remix / Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",7d9ea5ff-d22a-3bce-b273-bd1483ee9697
Queen,The Great Pretender (2011 Remaster),"Greatest Hits I, II & III (The Platinum Collection)",59792266-b534-30b0-a3a2-dbb2e811266f
Queen,You Don't Fool Me (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",5d73ad17-a8f4-33ce-8cae-ad2a3050eb32
Queen,Breakthru (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",09ec5e52-df40-3ada-af2c-97b5c625ac62
Queen,Thank God It's Christmas (2011 Remaster),"Greatest Hits I, II & III (The Platinum Collection)",c773b59f-441c-3b60-9341-6369686c8d28
Queen,Seven Seas Of Rhye (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",bffad073-b70c-39b5-913c-820d277f3c68
Queen,Let Me Live (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",ebfc1bb0-4f82-32f0-86fa-15013cabc49f
Queen,One Vision (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",392ef2ea-8dd9-3f3b-8470-05b4787ddb21
Queen,Princes Of The Universe (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",a303bc5d-d226-3fcb-88fe-0cff9ad9be70
Queen,Under Pressure (Rah Mix / Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",72c70d99-e644-3af4-9142-cbe1f19d73cf
Queen,Living On My Own (2011 Remaster),"Greatest Hits I, II & III (The Platinum Collection)",ca9bc792-2046-3b5f-b5e6-2de7520f61de
Queen,Innuendo (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",35dfef51-0f0c-3780-b3db-146c3b662589
Queen,"Somebody To Love (Live At The Freddie Mercury Tribute Concert For AIDS Awareness, Wembley / 1992)","Greatest Hits I, II & III (The Platinum Collection)",a8be4ba4-05dc-3fbe-a056-7d557117e654
Queen,Who Wants To Live Forever (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",288dc74e-164e-39f7-a28b-bda255be6963
Queen,It's A Hard Life (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",533f8e48-6a3b-3526-a4a1-62d4340af33e
Queen,Flash (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",150ba03b-14aa-3fb0-ae47-85bba8e7e921
Queen,Too Much Love Will Kill You,"Greatest Hits I, II & III (The Platinum Collection)",0eeb2f96-0288-32d6-96d1-5674a35c638a
Queen,Save Me (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",750b1cc3-0814-3e14-9818-375f8ce8187a
Queen,I Want It All (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",82f3b62a-35b3-3769-ab0e-39f9ccf77368
Queen,Killer Queen (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",143f2387-0447-317e-ad6d-3edaf81b9586
Queen,I'm Going Slightly Mad (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",8e70398c-fb87-32cb-8c1c-1a0534d573d7
Queen,Fat Bottomed Girls (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",884fedf8-b06c-3465-a42f-0fa7c44aa3e6
Queen,Headlong (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",f45ca0ee-a3f5-36e0-9081-f8309179f33b
Queen,"The Show Must Go On (Live From Theatre National de Chaillot, Paris / 1997)","Greatest Hits I, II & III (The Platinum Collection)",3106213e-4d91-3307-bc49-17e039881afc
Queen,Good Old-Fashioned Lover Boy (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",d18ded58-2ae7-31cb-b4be-9cd7423252c4
Queen,Play The Game (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",88fa5583-8a98-31a6-9dce-e310c750c190
Queen,The Invisible Man (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",2d7e5537-bf3c-3d18-a804-e937fb827fb5
Sia,Chandelier,1000 Forms Of Fear,0512278f-0d8b-33b1-b860-6dc6321cac40
Sia,Free the Animal,1000 Forms Of Fear,90564e55-fd39-3cf4-b866-45824375eb87
Queen,Don't Stop Me Now (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",627843a3-beb6-38c5-a379-e2385d512ed7
Queen,Somebody To Love (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",c6f38533-20ac-3b8f-ab88-ebef7f2ce9eb
Queen,We Will Rock You (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",c59603f2-4bf4-3882-af69-5f755669fe54
Queen,Radio Ga Ga (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",062a0ff6-71d5-3989-bbe8-847b886ead88
Queen,I Want To Break Free (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",4870057c-8a8a-35b7-96a7-3e5eef74007b
Queen,Crazy Little Thing Called Love (Remastered 2011),"Greatest Hits I, II & III (The Platinum Collection)",b239ee4e-d3ef-3b65-ae86-bc5f9e0c7f2e
The Killers,Sam's Town [Abbey Road Version],Sawdust,3b31b1fc-5d53-3777-930b-3a4541370ac8
The Kooks,You Don't Love Me,Inside in Inside Out,4f540587-dfd5-3c1c-a2b2-48186fdcce1a
Modest Mouse,Night on the Sun,Everywhere and His Nasty Parlor Tricks,50fda62f-92f4-337d-8b31-03b744e9ed9c
Modest Mouse,Trailer Trash,Lonesome Crowded West,affc6b58-7ad2-38d5-8421-717fd5aab2e2
Death Cab For Cutie,Song for Kelly Huckaby (facts version),You Can Play These Songs With Chords,1f830134-505d-36b4-951c-9634bf71fed8
The Shins,Weird Divide,"Oh, Inverted World",699ace49-3ac6-3f43-8c6c-fd0d59d22a28
The Postal Service,Do You Realize?? [Postal Service Remix],"B-sides, Covers and Remixes",ce1dda3a-8650-3508-84d6-646cc9fbc84c
Broken Bells,The High Road,Broken Bells,556898d8-a480-3d34-8054-c3aad762c094
Death Cab for Cutie,A Lack of Color,Transatlanticism,518757bc-a957-3b82-91ea-e04dd7e30821
Flight Of The Conchords,Friends,I Told You I Was Freaky,5b603b83-09bd-3682-96cd-d0425ad858c6
Arctic Monkeys,The Afternoon's Hat,My Propeller,a59d84f2-d8f1-330d-994a-562c56551592
Gnarls Barkley,St. Elsewhere,St. Elsewhere,1a302f1f-41d0-363f-bdee-1a086d47479c
Arctic Monkeys,The Bakery,Fluorescent Adolescent,1d7cd1a4-0ffb-3ba9-9999-c85ff65664aa
Modest Mouse,We've Got Everything,We Were Dead Before The Ship Even Sank,5e4025d0-f4a5-3bb7-ae3e-fae3252b447e
Jet,Are You Gonna Be My Girl,Are You Gonna Be My Girl [Deluxe EP],3e81a27c-a543-3d0c-8c02-e65601098cb7
Vampire Weekend,Kids Don't Stand a Chance,Vampire Weekend,797147fd-20d5-3737-917e-fa81aa27cb10
Death Cab For Cutie,President of What?,You Can Play These Songs With Chords,06b835ce-48fb-3fe1-8461-e0cef72eda33
The Shins,Girl Sailor,Wincing the Night Away,3f1a45dd-6067-3d69-b3e7-3b7f4fb43c51
Pink Floyd,Coming Back To Life (Live),Pulse,ba20a847-b78a-3e23-a437-3109948aa234
Modest Mouse,Tundra/Desert,This Is a Long Drive for Someone with Nothing to Think About,67768f5d-3cff-3435-97ec-6dc8147d4fba
Death Cab For Cutie,We Laugh Indoors,The John Byrd E.P.,b56ae4e1-c9a9-3ab2-b4ec-97c62fc6399d
Broken Bells,Your Head Is On Fire,Broken Bells,db88ef27-2548-34c8-9ea3-fceb95a1b077
Modest Mouse,Dog Paddle,This Is a Long Drive for Someone with Nothing to Think About,e7191a85-6542-3aaa-a796-3d38ad903ddd
Fleet Foxes,Battery Kinzie,Helplessness Blues,b7dc9144-9cf7-3770-97fc-9d5b833fd329
Pink Floyd,High Hopes (Live),Pulse,bc21dcc2-c3b9-31d8-979e-464ebaba2d32
The Shins,The Celibate Life,"Oh, Inverted World",a1420737-7bd7-33e7-9974-1c82753263cd
Nick Cave & The Bad Seeds,Nobody's Baby Now,Let Love In,f734d304-aeaf-3fe4-a542-07bd49a28e7a
The Shins,Girl Inform Me,"Oh, Inverted World",2b04e494-08f7-31f5-8eba-8115a0cf5f6b
OutKast,Slum Beautiful,Original Album Classics,5e7de9fb-d52d-3bf3-8757-1374da64f02c
Oasis,Roll With It,Time Flies...1994-2009,7656d946-64ad-30c2-af4b-50ceba6a48d2
Modest Mouse,Here It Comes,Everywhere and His Nasty Parlor Tricks,97b44637-2b8c-3c2f-9976-c663fd4e0776
The Decemberists,The Wanting Comes in Waves (reprise),The Hazards of Love,ceb007ab-cced-3ab1-a544-0ca09bb16c85
The Killers,When You Were Young (Calvin Harris Remix),Direct Hits (Deluxe Edition),8e14d53f-0abd-300b-ad2d-30d66b91ce77
Daniel Avery,Need Electric (Audion Remix),Drone Logic,5993621c-e939-3556-b5c9-b07be8d71d96
Taking Back Sunday,"Lonely, Lonely",New Again,b4644107-deee-3654-b5b3-5750416a723a
Broken Bells,The Mall & Misery,Broken Bells,feb2e6e1-e6db-3f36-87de-56760265b8a5
Modest Mouse,[Untitled Track],The Fruit That Ate Itself,0cc89708-61f2-3416-b184-5914e9fb147c
Pink Floyd,Us And Them (2011 - Remaster),The Dark Side Of The Moon,7bc398b1-1c5d-3438-8b94-fe69c4980cf3
Modest Mouse,I Came as a Rat,The Moon & Antarctica [Bonus Tracks],b043ea22-2fea-3bd3-88f2-f38a7e30facc
Oasis,The Importance Of Being Idle,Time Flies...1994-2009,68bd8778-ada6-36e1-a7e8-9bb2daa2aa75
The Shins,Pressed In A Book,"Oh, Inverted World",e96858ed-6c4c-3bef-b4af-321c67fb438b
The Long Winters,Ultimatum,Putting The Days To Bed,60d62e52-a6c8-3213-a805-7c5ff3959bfd
Silversun Pickups,Dots and Dashes (Enough Already),Neck of the Woods,91361af5-c484-36af-b24f-089656cf5ee1
Arctic Monkeys,Reckless Serenade,Suck It and See,9d06e401-378c-3d4d-929e-69f6599e05a7
Michel Thomas,AudioTrack 03,Spanish CD2,1b5c4f7b-d82e-39c3-a6c8-dfe13f12adb2
Modest Mouse,A Different City,The Moon & Antarctica [Bonus Tracks],616bf910-9454-3882-a42e-0025e8f1d5b7
Fleet Foxes,Sun Giant,Sun Giant,22c21709-bf8a-36bd-bbb7-4fa447a437ba
Nick Cave & The Bad Seeds,Lime Tree Arbour,The Boatman’s Call,4c582712-02c1-3716-92e5-7a399cae7103
He Is Legend,Down in a Crypt,91025,10449a08-2b39-3073-9322-bd93ad736211
Mr. Scruff,Sky Blue,Keep It Unreal (10th Anniversary Analogue Remaster Edition),64470e84-c8bd-3235-b59f-6d5e2cef1d47
Arctic Monkeys,Don't Sit Down 'Cause I've Moved Your Chair,Suck It and See,7131ac37-438f-3f86-9518-dd32fb5721f6
Coldplay,White Shadows,X&Y,ec1e0ac7-1486-33e3-a009-2f497c2b7880
Modest Mouse,Interstate 8,Interstate 8,8bab0174-def3-3d0d-95f1-ca61646b58f3
Flight Of The Conchords,The Prince of Parties,Flight Of The Conchords,549ae7a0-9e1b-31cc-976d-cb3e9cce2e9a
Death Cab For Cutie,Lightness (Demo),Transatlanticism (10th Anniversary Edition),e2265dab-671f-3242-accb-067f0df99140
The Decemberists,A Cautionary Song,Castaways and Cutouts,1b5a048b-6df9-38ff-ab11-c94a2a5d631d
Big D and the Kids Table,Hell On Earth,Strictly Rude,f92fc793-d8be-38b6-afb7-fe84af7e3883
The Shins,Fall Of '82,Port Of Morrow,77b52eaf-a0b7-3dc9-bba8-8e40550187b2
Basement Jaxx,Plug It In (Radio Edit),The Singles,b2d4f3f6-b809-38bf-b342-47bf15155982
Death Cab for Cutie,Doors Unlocked And Open,Codes and Keys,57afd765-fbdb-3c6d-88bc-4c0d1a0f577a
Band Of Horses,The First Song,Everything All The Time,007c35e6-3ea0-3804-9a2e-26d8cad2d7af
The Peddlers,Sneakin' Up On You,How Cool Is Cool,441951bd-4888-353a-a9af-082628d652e0
Silversun Pickups,Substitution,Swoon,7d6d2465-09df-3b8a-913b-d9bcc1d2d20d
Modest Mouse,Bukowski,Good News for People Who Love Bad News,af3bf57b-3430-370b-a1dc-0c896b1fe7c0
